25 481.0 769.33 362.05
26 481.0 129.11 307.31
27 481.0 732.61 703.01
28 481.0 192.24 309.28
29 481.0 777.74 429.78
0 482.0 533.39 791.7
1 482.0 799.78 428.46
2 482.0 733.6 1319.8
3 482.0 349.97 435.9
4 482.0 534.51 955.95
5 482.0 752.08 439.32
6 482.0 553.44 366.79
7 482.0 526.65 454.55
8 482.0 698.22 902.92
9 482.0 649.35 481.09
10 482.0 474.28 942.34
11 482.0 255.43 532.13
12 482.0 828.46 1288.18
13 482.0 118.42 292.63
14 482.0 449.32 683.82
15 482.0 544.21 653.67
16 482.0 917.16 467.37
17 482.0 487.21 995.4
18 482.0 298.35 391.65
19 482.0 632.83 344.67
20 482.0 445.37 510.74
21 482.0 660.71 914.45
22 482.0 640.02 343.12
23 482.0 496.06 834.17
24 482.0 668.86 494.6
25 482.0 778.01 364.08
26 482.0 127.97 304.96
27 482.0 730.03 694.45
28 482.0 193.3 311.46
29 482.0 786.57 429.23
0 483.0 531.29 784.61
1 483.0 791.66 426.77
2 483.0 728.25 1313.53
3 483.0 361.68 435.83
4 483.0 540.08 954.3
5 483.0 744.43 443.17
6 483.0 553.44 366.79
7 483.0 527.94 454.82
8 483.0 692.01 904.83
9 483.0 649.35 481.09
10 483.0 471.84 934.36
11 483.0 248.03 534.45
12 483.0 823.1 1281.95
13 483.0 119.27 294.38
14 483.0 442.74 685.82
15 483.0 537.23 655.78
16 483.0 910.78 469.35
17 483.0 489.27 1002.18
18 483.0 301.68 398.44
19 483.0 632.83 344.67
20 483.0 447.76 518.49
21 483.0 653.55 916.56
22 483.0 640.02 343.12
23 483.0 489.84 836.03
24 483.0 668.55 489.81
25 483.0 787.42 366.31
26 483.0 127.01 302.98
27 483.0 727.47 685.89
28 483.0 194.32 313.57
29 483.0 795.13 430.77
0 484.0 529.19 777.53
1 484.0 784.19 425.92
2 484.0 722.64 1306.95
3 484.0 372.53 432.67
4 484.0 545.58 952.67
5 484.0 739.96 444.82
6 484.0 553.44 366.79
7 484.0 530.01 456.16
8 484.0 686.01 906.67
9 484.0 649.35 481.09
10 484.0 469.67 927.27
11 484.0 240.07 537.0
12 484.0 817.2 1275.09
13 484.0 120.16 296.22
14 484.0 436.03 687.86
15 484.0 530.81 657.73
16 484.0 904.44 471.32
17 484.0 491.18 1008.46
18 484.0 304.56 405.62
19 484.0 632.83 344.67
20 484.0 449.82 525.14
21 484.0 646.2 918.76
22 484.0 640.02 343.12
23 484.0 483.62 837.89
24 484.0 668.93 484.44
25 484.0 796.87 368.56
26 484.0 125.93 300.76
27 484.0 724.94 677.35
28 484.0 194.98 314.94
29 484.0 803.9 432.57
0 485.0 527.15 770.67
1 485.0 776.61 426.74
2 485.0 717.35 1300.75
3 485.0 382.92 429.68
4 485.0 551.41 950.93
5 485.0 732.51 447.46
6 485.0 553.44 366.79
7 485.0 530.93 457.83
8 485.0 680.28 908.42
9 485.0 649.35 481.09
10 485.0 467.53 920.28
11 485.0 232.15 539.54
12 485.0 811.31 1268.25
13 485.0 120.97 297.88
14 485.0 428.65 690.1
15 485.0 524.82 659.54
16 485.0 898.18 473.25
17 485.0 493.41 1015.66
18 485.0 307.92 413.85
19 485.0 632.83 344.67
20 485.0 452.0 532.29
21 485.0 638.78 921.02
22 485.0 640.02 343.12
23 485.0 477.61 839.68
24 485.0 668.52 483.27
25 485.0 806.43 370.84
26 485.0 125.14 299.12
27 485.0 722.28 668.39
28 485.0 195.74 316.51
29 485.0 813.14 434.47
0 486.0 525.03 763.52
1 486.0 769.2 429.0
2 486.0 712.12 1294.61
3 486.0 392.93 426.8
4 486.0 558.02 948.97
5 486.0 724.96 450.05
6 486.0 553.44 366.79
7 486.0 531.62 459.68
8 486.0 271.75 343.48
9 486.0 649.35 481.09
10 486.0 465.07 912.27
11 486.0 224.35 542.21
12 486.0 805.45 1261.44
13 486.0 121.89 299.76
14 486.0 421.39 692.3
15 486.0 518.53 661.44
16 486.0 891.4 475.36
17 486.0 495.48 1022.27
18 486.0 310.93 420.76
19 486.0 632.83 344.67
20 486.0 454.19 539.65
21 486.0 632.08 923.06
22 486.0 640.02 343.12
23 486.0 471.78 841.44
24 486.0 668.27 482.56
25 486.0 815.57 373.03
26 486.0 124.0 296.79
27 486.0 719.94 660.51
28 486.0 196.85 318.82
29 486.0 822.16 436.45
0 487.0 523.05 756.86
1 487.0 761.8 432.93
2 487.0 706.64 1288.18
3 487.0 403.58 423.74
4 487.0 564.14 947.15
5 487.0 717.83 452.44
6 487.0 553.44 366.79
7 487.0 532.03 461.06
8 487.0 272.5 344.97
9 487.0 649.35 481.09
10 487.0 462.76 904.72
11 487.0 217.14 544.8
12 487.0 799.73 1254.8
13 487.0 122.7 301.43
14 487.0 414.17 694.49
15 487.0 512.19 663.36
16 487.0 884.01 477.66
17 487.0 497.4 1028.99
18 487.0 313.32 427.04
19 487.0 632.83 344.67
20 487.0 456.14 546.5
21 487.0 624.55 925.35
22 487.0 640.02 343.12
23 487.0 465.84 843.22
24 487.0 668.21 482.39
25 487.0 824.66 375.19
26 487.0 123.28 295.31
27 487.0 717.36 651.98
28 487.0 197.58 320.32
29 487.0 830.87 440.58
0 488.0 520.97 749.83
1 488.0 754.9 437.48
2 488.0 701.49 1282.14
3 488.0 411.87 421.43
4 488.0 569.67 945.51
5 488.0 709.78 455.05
6 488.0 553.44 366.79
7 488.0 532.44 462.44
8 488.0 277.01 346.85
9 488.0 649.35 481.09
10 488.0 460.51 897.38
11 488.0 209.6 548.46
12 488.0 793.66 1247.74
13 488.0 123.69 303.47
14 488.0 411.0 695.46
15 488.0 506.27 665.15
16 488.0 876.79 479.93
17 488.0 499.23 1035.63
18 488.0 315.5 432.94
19 488.0 632.83 344.67
20 488.0 456.85 549.06
21 488.0 617.13 927.64
22 488.0 640.02 343.12
23 488.0 459.68 845.07
24 488.0 668.19 482.33
25 488.0 833.35 377.27
26 488.0 122.17 293.03
27 488.0 714.79 643.72
28 488.0 198.45 322.13
29 488.0 836.26 448.49
0 489.0 519.04 743.48
1 489.0 747.71 441.83
2 489.0 696.32 1276.07
3 489.0 417.42 422.46
4 489.0 575.85 943.67
5 489.0 702.34 457.46
6 489.0 553.44 366.79
7 489.0 533.1 464.64
8 489.0 279.09 351.57
9 489.0 649.35 481.09
10 489.0 458.33 890.26
11 489.0 201.86 552.32
12 489.0 788.13 1241.32
13 489.0 124.77 305.69
14 489.0 410.65 695.56
15 489.0 501.15 666.7
16 489.0 869.78 482.07
17 489.0 501.2 1042.83
18 489.0 317.13 437.33
19 489.0 632.83 344.67
20 489.0 458.82 556.02
21 489.0 610.53 929.68
22 489.0 640.02 343.12
23 489.0 453.93 846.79
24 489.0 668.19 482.33
25 489.0 842.28 379.4
26 489.0 121.05 290.71
27 489.0 712.33 635.8
28 489.0 199.07 323.42
29 489.0 838.98 456.57
0 490.0 517.01 736.89
1 490.0 741.07 444.42
2 490.0 690.67 1269.45
3 490.0 419.87 427.74
4 490.0 581.37 942.05
5 490.0 695.59 459.67
6 490.0 553.44 366.79
7 490.0 533.57 466.21
8 490.0 279.01 358.56
9 490.0 649.35 481.09
10 490.0 456.13 883.07
11 490.0 195.16 555.61
12 490.0 795.4 1394.6
13 490.0 125.64 307.49
14 490.0 410.4 695.64
15 490.0 497.01 666.88
16 490.0 862.55 482.54
17 490.0 503.14 1049.22
18 490.0 322.83 438.04
19 490.0 632.83 344.67
20 490.0 461.02 563.8
21 490.0 602.89 932.05
22 490.0 640.02 343.12
23 490.0 450.31 847.88
24 490.0 668.19 482.33
25 490.0 851.67 382.84
26 490.0 120.22 289.0
27 490.0 709.57 626.91
28 490.0 199.96 325.26
29 490.0 841.61 464.69
0 491.0 514.8 729.68
1 491.0 737.53 445.7
2 491.0 685.21 1263.05
3 491.0 422.36 435.72
4 491.0 587.03 940.32
5 491.0 687.34 462.31
6 491.0 553.44 366.79
7 491.0 534.16 468.19
8 491.0 281.56 364.53
9 491.0 650.57 480.72
10 491.0 454.0 876.13
11 491.0 187.97 559.26
12 491.0 797.83 1395.27
13 491.0 126.68 309.63
14 491.0 408.13 696.42
15 491.0 494.41 663.46
16 491.0 855.36 480.82
17 491.0 502.94 1056.17
18 491.0 330.48 435.87
19 491.0 632.83 344.67
20 491.0 463.21 570.92
21 491.0 596.36 934.08
22 491.0 640.02 343.12
23 491.0 446.65 847.74
24 491.0 668.19 482.33
25 491.0 860.27 385.14
26 491.0 119.48 287.48
27 491.0 706.87 618.18
28 491.0 200.88 327.16
29 491.0 844.71 473.77
0 492.0 512.78 723.1
1 492.0 730.56 448.13
2 492.0 679.91 1256.84
3 492.0 424.55 442.88
4 492.0 593.05 938.45
5 492.0 679.89 464.64
6 492.0 553.44 366.79
7 492.0 534.62 469.71
8 492.0 284.32 370.99
9 492.0 653.91 479.7
10 492.0 451.76 868.81
11 492.0 181.5 563.28
12 492.0 801.9 1396.06
13 492.0 127.44 311.18
14 492.0 404.43 697.22
15 492.0 493.11 659.3
16 492.0 850.09 476.78
17 492.0 506.22 1062.74
18 492.0 339.64 432.66
19 492.0 632.83 344.67
20 492.0 465.43 578.09
21 492.0 589.09 936.33
22 492.0 640.02 343.12
23 492.0 444.32 844.3
24 492.0 667.47 480.29
25 492.0 870.14 387.29
26 492.0 118.78 286.04
27 492.0 704.1 609.28
28 492.0 201.97 329.41
29 492.0 850.26 481.44
0 493.0 510.87 716.87
1 493.0 722.65 450.84
2 493.0 674.89 1250.94
3 493.0 426.79 450.19
4 493.0 599.21 936.54
5 493.0 672.1 467.21
6 493.0 553.44 366.79
7 493.0 535.02 471.06
8 493.0 286.65 376.43
9 493.0 658.81 478.03
10 493.0 449.29 860.76
11 493.0 174.87 567.46
12 493.0 807.52 1397.0
13 493.0 128.25 312.84
14 493.0 398.64 698.94
15 493.0 491.18 652.8
16 493.0 846.95 470.96
17 493.0 510.02 1068.28
18 493.0 347.56 429.94
19 493.0 632.83 344.67
20 493.0 467.76 585.6
21 493.0 582.33 938.41
22 493.0 640.02 343.12
23 493.0 443.07 840.39
24 493.0 666.28 476.88
25 493.0 879.5 389.33
26 493.0 118.01 284.47
27 493.0 701.69 601.51
28 493.0 202.91 331.37
29 493.0 858.94 485.27
0 494.0 508.95 710.63
1 494.0 715.32 453.25
2 494.0 669.22 1244.31
3 494.0 429.11 457.76
4 494.0 605.33 934.64
5 494.0 665.59 469.78
6 494.0 553.44 366.79
7 494.0 535.53 472.78
8 494.0 289.39 382.78
9 494.0 664.89 474.54
10 494.0 447.15 853.75
11 494.0 168.43 571.52
12 494.0 815.64 1398.34
13 494.0 129.45 315.31
14 494.0 398.6 704.45
15 494.0 489.24 646.27
16 494.0 844.75 464.02
17 494.0 514.34 1073.98
18 494.0 356.6 427.31
19 494.0 632.83 344.67
20 494.0 470.01 592.91
21 494.0 574.73 940.67
22 494.0 640.02 343.12
23 494.0 441.25 834.41
24 494.0 665.93 472.77
25 494.0 888.93 391.39
26 494.0 117.2 282.8
27 494.0 698.88 592.53
28 494.0 203.98 333.58
29 494.0 867.88 485.69
0 495.0 506.91 703.97
1 495.0 707.67 455.73
2 495.0 666.48 1241.09
3 495.0 431.45 465.38
4 495.0 611.4 932.77
5 495.0 660.79 473.11
6 495.0 553.44 366.79
7 495.0 536.26 475.2
8 495.0 293.16 387.09
9 495.0 672.04 470.6
10 495.0 444.86 846.24
11 495.0 161.49 575.91
12 495.0 823.89 1399.71
13 495.0 130.48 317.43
14 495.0 400.1 710.22
15 495.0 487.21 639.44
16 495.0 842.53 457.11
17 495.0 518.83 1079.21
18 495.0 366.33 424.48
19 495.0 632.83 344.67
20 495.0 472.26 600.35
21 495.0 567.14 942.92
22 495.0 640.02 343.12
23 495.0 439.24 828.03
24 495.0 670.28 471.17
25 495.0 898.1 393.39
26 495.0 116.36 281.06
27 495.0 696.3 584.26
28 495.0 205.07 335.84
29 495.0 876.61 483.34
0 496.0 504.79 697.08
1 496.0 700.37 457.14
2 496.0 662.78 1236.84
3 496.0 433.93 473.43
4 496.0 616.82 931.09
5 496.0 660.39 479.43
6 496.0 553.44 366.79
7 496.0 536.7 476.66
8 496.0 297.96 391.15
9 496.0 679.82 468.03
10 496.0 442.68 839.12
11 496.0 480.7 674.17
12 496.0 832.41 1401.13
13 496.0 131.17 318.85
14 496.0 401.98 716.38
15 496.0 485.24 632.79
16 496.0 840.44 450.88
17 496.0 523.14 1084.22
18 496.0 374.98 421.98
19 496.0 632.83 344.67
20 496.0 474.45 607.67
21 496.0 559.68 945.14
22 496.0 640.02 343.12
23 496.0 437.49 822.49
24 496.0 676.51 469.13
25 496.0 907.49 395.49
26 496.0 115.65 279.61
27 496.0 693.65 575.79
28 496.0 205.8 337.34
29 496.0 885.08 480.69
0 497.0 502.58 689.89
1 497.0 692.02 457.47
2 497.0 657.51 1230.86
3 497.0 436.07 480.45
4 497.0 622.67 929.27
5 497.0 662.96 486.79
6 497.0 553.44 366.79
7 497.0 537.08 477.94
8 497.0 301.16 397.14
9 497.0 688.26 465.38
10 497.0 440.17 830.99
11 497.0 479.44 674.56
12 497.0 840.92 1402.47
13 497.0 131.9 320.36
14 497.0 403.95 722.85
15 497.0 483.5 626.93
16 497.0 837.93 444.45
17 497.0 527.57 1089.37
18 497.0 383.66 419.48
19 497.0 632.83 344.67
20 497.0 476.56 614.78
21 497.0 552.13 947.38
22 497.0 640.02 343.12
23 497.0 435.48 815.97
24 497.0 682.52 467.14
25 497.0 917.37 397.75
26 497.0 114.55 277.22
27 497.0 690.97 567.19
28 497.0 206.41 338.61
29 497.0 893.78 477.97
0 498.0 500.35 682.61
1 498.0 685.1 459.66
2 498.0 652.19 1224.93
3 498.0 438.52 488.53
4 498.0 629.12 927.31
5 498.0 665.47 494.45
6 498.0 553.44 366.79
7 498.0 537.57 479.58
8 498.0 303.83 403.8
9 498.0 695.9 462.93
10 498.0 437.64 822.96
11 498.0 475.79 675.69
12 498.0 850.19 1402.54
13 498.0 132.8 322.21
14 498.0 406.17 730.16
15 498.0 481.65 620.7
16 498.0 833.91 438.97
17 498.0 532.33 1094.9
18 498.0 391.94 417.11
19 498.0 632.83 344.67
20 498.0 478.71 622.02
21 498.0 544.38 949.69
22 498.0 640.02 343.12
23 498.0 433.7 809.7
24 498.0 689.11 465.12
25 498.0 926.35 399.8
26 498.0 114.02 274.78
27 498.0 688.17 558.23
28 498.0 207.53 340.94
29 498.0 902.14 475.38
0 499.0 498.21 675.75
1 499.0 677.83 461.94
2 499.0 646.96 1219.12
3 499.0 440.77 495.85
4 499.0 635.07 925.5
5 499.0 667.12 500.01
6 499.0 553.44 366.79
7 499.0 538.26 481.9
8 499.0 306.45 410.31
9 499.0 704.22 460.2
10 499.0 435.31 815.39
11 499.0 470.43 677.35
12 499.0 859.07 1400.52
13 499.0 133.84 324.35
14 499.0 408.25 736.99
15 499.0 479.75 614.31
16 499.0 827.47 434.88
17 499.0 536.78 1100.07
18 499.0 401.64 414.32
19 499.0 632.83 344.67
20 499.0 481.04 629.88
21 499.0 537.55 951.71
22 499.0 640.02 343.12
23 499.0 431.74 803.15
24 499.0 696.01 462.89
25 499.0 935.57 401.76
26 499.0 114.46 272.74
27 499.0 685.59 549.97
28 499.0 208.61 342.76
29 499.0 910.89 472.67
0 500.0 499.31 670.87
1 500.0 670.49 464.37
2 500.0 641.28 1212.7
3 500.0 443.27 503.95
4 500.0 739.85 1327.13
5 500.0 669.27 507.28
6 500.0 553.44 366.79
7 500.0 538.77 483.6
8 500.0 309.8 418.2
9 500.0 712.14 457.64
10 500.0 433.25 808.13
11 500.0 462.94 679.67
12 500.0 866.91 1397.29
13 500.0 134.48 325.66
14 500.0 410.21 743.43
15 500.0 477.83 607.84
16 500.0 821.11 432.84
17 500.0 541.4 1105.44
18 500.0 409.99 412.0
19 500.0 632.83 344.67
20 500.0 483.37 637.73
21 500.0 530.08 953.93
22 500.0 640.02 343.12
23 500.0 429.92 797.16
24 500.0 702.53 460.76
25 500.0 941.66 403.22
26 500.0 115.87 271.33
27 500.0 682.8 541.05
28 500.0 209.65 344.31
29 500.0 919.73 469.93
0 501.0 503.61 669.3
1 501.0 663.28 467.54
2 501.0 636.12 1206.76
3 501.0 445.7 511.82
4 501.0 738.87 1325.98
5 501.0 671.6 515.16
6 501.0 553.44 366.79
7 501.0 539.48 485.98
8 501.0 312.54 424.92
9 501.0 720.43 454.97
10 501.0 431.01 800.75
11 501.0 454.13 679.28
12 501.0 874.47 1392.56
13 501.0 135.21 327.18
14 501.0 412.46 750.79
15 501.0 476.02 601.76
16 501.0 813.48 431.27
17 501.0 545.84 1110.6
18 501.0 420.8 412.27
19 501.0 632.83 344.67
20 501.0 485.53 644.99
21 501.0 523.17 955.98
22 501.0 640.02 343.12
23 501.0 428.12 791.27
24 501.0 708.55 458.8
25 501.0 945.79 408.93
26 501.0 117.94 270.11
27 501.0 680.37 533.29
28 501.0 210.52 345.23
29 501.0 925.17 468.36
0 502.0 509.78 667.43
1 502.0 656.34 472.13
2 502.0 630.43 1200.16
3 502.0 447.95 519.11
4 502.0 736.47 1323.17
5 502.0 673.73 522.37
6 502.0 553.44 366.79
7 502.0 539.87 487.29
8 502.0 315.44 432.77
9 502.0 727.98 452.39
10 502.0 428.66 793.02
11 502.0 446.85 681.23
12 502.0 880.94 1387.04
13 502.0 136.29 329.39
14 502.0 414.48 757.42
15 502.0 474.11 595.43
16 502.0 805.99 429.73
17 502.0 550.52 1116.02
18 502.0 432.7 408.86
19 502.0 632.83 344.67
20 502.0 487.83 652.74
21 502.0 516.59 957.93
22 502.0 640.02 343.12
23 502.0 426.15 784.84
24 502.0 715.33 456.61
25 502.0 946.61 414.92
26 502.0 120.03 269.1
27 502.0 677.9 525.19
28 502.0 212.55 346.57
29 502.0 928.6 467.7
0 503.0 516.86 665.28
1 503.0 649.52 474.35
2 503.0 625.36 1194.28
3 503.0 449.74 524.88
4 503.0 732.48 1318.49
5 503.0 675.94 529.78
6 503.0 553.44 366.79
7 503.0 540.6 489.73
8 503.0 317.14 437.38
9 503.0 735.42 449.85
10 503.0 426.15 784.85
11 503.0 439.24 683.54
12 503.0 887.49 1381.45
13 503.0 136.97 330.78
14 503.0 416.52 764.12
15 503.0 472.03 588.58
16 503.0 798.86 428.27
17 503.0 555.55 1121.85
18 503.0 444.48 405.44
19 503.0 632.83 344.67
20 503.0 489.96 659.94
21 503.0 508.91 960.21
22 503.0 640.02 343.12
23 503.0 424.33 778.92
24 503.0 721.66 454.57
25 503.0 944.99 422.21
26 503.0 122.24 268.03
27 503.0 675.42 516.79
28 503.0 214.9 346.89
29 503.0 930.0 465.02
0 504.0 709.48 806.06
1 504.0 642.29 476.55
2 504.0 620.25 1188.35
3 504.0 451.92 532.02
4 504.0 728.4 1313.7
5 504.0 678.33 537.52
6 504.0 553.44 366.79
7 504.0 541.05 491.22
8 504.0 322.74 438.06
9 504.0 740.35 448.11
10 504.0 423.99 777.83
11 504.0 431.64 685.85
12 504.0 892.93 1375.29
13 504.0 137.69 332.27
14 504.0 473.41 593.12
15 504.0 470.17 582.58
16 504.0 792.05 426.86
17 504.0 560.37 1127.44
18 504.0 456.0 402.09
19 504.0 632.83 344.67
20 504.0 492.24 667.42
21 504.0 502.25 962.18
22 504.0 640.02 343.12
23 504.0 690.08 458.11
24 504.0 727.54 452.55
25 504.0 943.39 429.45
26 504.0 123.57 267.39
27 504.0 673.04 508.72
28 504.0 216.63 346.77
29 504.0 926.01 464.95
0 505.0 709.09 804.81
1 505.0 635.2 478.72
2 505.0 615.61 1182.96
3 505.0 454.35 540.24
4 505.0 724.47 1309.1
5 505.0 680.85 545.58
6 505.0 553.44 366.79
7 505.0 541.51 492.78
8 505.0 329.31 436.25
9 505.0 748.37 445.09
10 505.0 421.9 770.86
11 505.0 424.18 688.11
12 505.0 894.37 1366.71
13 505.0 138.37 333.66
14 505.0 473.0 591.74
15 505.0 468.04 575.73
16 505.0 785.13 425.97
17 505.0 565.25 1133.1
18 505.0 468.0 398.61
19 505.0 632.83 344.67
20 505.0 494.63 675.04
21 505.0 495.06 964.32
22 505.0 640.02 343.12
23 505.0 688.03 458.75
24 505.0 733.2 450.6
25 505.0 941.89 436.23
26 505.0 124.79 266.8
27 505.0 670.73 500.92
28 505.0 218.16 346.29
29 505.0 920.54 466.31
0 506.0 708.21 801.99
1 506.0 627.78 480.98
2 506.0 611.31 1177.97
3 506.0 455.86 545.51
4 506.0 720.73 1304.72
5 506.0 683.31 553.42
6 506.0 553.44 366.79
7 506.0 541.94 494.2
8 506.0 335.62 434.1
9 506.0 755.71 440.78
10 506.0 419.47 762.86
11 506.0 417.01 690.29
12 506.0 892.0 1358.63
13 506.0 139.5 335.98
14 506.0 472.09 588.76
15 506.0 466.22 569.86
16 506.0 777.77 426.49
17 506.0 570.17 1138.8
18 506.0 480.29 395.04
19 506.0 632.83 344.67
20 506.0 496.98 682.55
21 506.0 492.18 965.17
22 506.0 640.02 343.12
23 506.0 684.57 459.82
24 506.0 738.89 448.62
25 506.0 940.42 442.86
26 506.0 126.78 265.84
27 506.0 668.27 492.62
28 506.0 220.52 345.41
29 506.0 912.89 468.7
0 507.0 706.75 797.28
1 507.0 620.2 483.14
2 507.0 697.89 1282.86
3 507.0 457.28 550.57
4 507.0 716.32 1299.54
5 507.0 685.78 561.33
6 507.0 553.44 366.79
7 507.0 542.42 495.8
8 507.0 343.7 431.21
9 507.0 762.26 436.45
10 507.0 417.02 754.81
11 507.0 408.66 692.82
12 507.0 885.89 1351.76
13 507.0 140.66 338.38
14 507.0 470.41 583.36
15 507.0 464.23 563.43
16 507.0 770.64 428.43
17 507.0 574.77 1144.16
18 507.0 492.51 391.49
19 507.0 632.83 344.67
20 507.0 499.3 690.11
21 507.0 491.71 965.31
22 507.0 640.02 343.12
23 507.0 678.75 461.64
24 507.0 741.39 447.72
25 507.0 938.86 449.75
26 507.0 128.29 265.11
27 507.0 669.07 485.27
28 507.0 222.17 344.62
29 507.0 903.79 471.52
0 508.0 704.72 790.75
1 508.0 612.13 485.29
2 508.0 699.44 1284.68
3 508.0 459.59 558.74
4 508.0 712.16 1294.66
5 508.0 688.35 569.56
6 508.0 553.44 366.79
7 508.0 542.99 497.71
8 508.0 351.79 428.71
9 508.0 769.08 432.48
10 508.0 414.67 747.07
11 508.0 404.59 693.94
12 508.0 879.93 1345.38
13 508.0 141.7 340.51
14 508.0 468.31 576.59
15 508.0 462.37 556.84
16 508.0 764.1 431.51
17 508.0 579.65 1149.86
18 508.0 505.01 389.38
19 508.0 632.83 344.67
20 508.0 501.64 697.73
21 508.0 491.67 965.32
22 508.0 640.02 343.12
23 508.0 673.39 463.41
24 508.0 747.89 445.29
25 508.0 937.16 457.19
26 508.0 129.94 264.31
27 508.0 666.5 477.49
28 508.0 223.82 343.84
29 508.0 895.02 474.23
0 509.0 702.68 784.26
1 509.0 604.64 487.53
2 509.0 701.86 1287.52
3 509.0 461.78 566.32
4 509.0 707.69 1289.41
5 509.0 690.69 577.05
6 509.0 553.44 366.79
7 509.0 543.52 499.48
8 509.0 360.91 426.06
9 509.0 776.65 430.01
10 509.0 412.2 738.96
11 509.0 399.25 692.29
12 509.0 873.94 1340.01
13 509.0 142.59 342.35
14 509.0 466.25 569.95
15 509.0 460.4 549.84
16 509.0 758.21 435.3
17 509.0 584.19 1155.17
18 509.0 516.93 385.71
19 509.0 632.83 344.67
20 509.0 504.01 705.46
21 509.0 491.66 965.32
22 509.0 640.02 343.12
23 509.0 670.21 464.46
24 509.0 754.21 441.76
25 509.0 934.72 462.82
26 509.0 132.29 263.18
27 509.0 663.59 468.7
28 509.0 225.32 343.13
29 509.0 886.53 476.87
0 510.0 699.58 777.7
1 510.0 597.32 489.93
2 510.0 705.44 1291.72
3 510.0 463.97 573.4
4 510.0 704.0 1285.08
5 510.0 693.19 585.08
6 510.0 553.44 366.79
7 510.0 214.99 227.29
8 510.0 369.46 423.57
9 510.0 784.44 429.14
10 510.0 409.84 731.22
11 510.0 396.06 686.18
12 510.0 868.02 1334.15
13 510.0 143.75 344.72
14 510.0 464.25 563.5
15 510.0 676.81 521.5
16 510.0 752.73 438.9
17 510.0 588.77 1160.43
18 510.0 528.44 385.32
19 510.0 632.83 344.67
20 510.0 506.43 713.32
21 510.0 491.66 965.32
22 510.0 640.02 343.12
23 510.0 669.3 464.76
24 510.0 759.28 438.42
25 510.0 929.04 464.5
26 510.0 133.83 262.43
27 510.0 661.02 460.53
28 510.0 227.1 342.28
29 510.0 878.24 479.47
0 511.0 693.67 775.39
1 511.0 590.26 492.14
2 511.0 710.38 1297.51
3 511.0 466.36 581.11
4 511.0 699.77 1280.12
5 511.0 695.69 593.08
6 511.0 553.44 366.79
7 511.0 215.96 229.27
8 511.0 379.74 423.94
9 511.0 792.9 430.31
10 511.0 407.69 724.14
11 511.0 393.52 677.9
12 511.0 862.0 1327.16
13 511.0 144.49 346.26
14 511.0 462.35 556.75
15 511.0 676.24 519.57
16 511.0 746.74 442.32
17 511.0 594.05 1164.1
18 511.0 539.36 381.49
19 511.0 632.83 344.67
20 511.0 508.53 720.17
21 511.0 491.66 965.33
22 511.0 640.02 343.12
23 511.0 669.27 464.77
24 511.0 764.71 434.83
25 511.0 921.73 465.93
26 511.0 135.84 261.46
27 511.0 518.67 753.34
28 511.0 229.07 341.34
29 511.0 869.21 482.18
0 512.0 686.55 777.06
1 512.0 582.73 494.42
2 512.0 715.53 1303.55
3 512.0 468.77 588.86
4 512.0 695.49 1275.1
5 512.0 697.96 600.33
6 512.0 553.44 366.79
7 512.0 217.92 233.33
8 512.0 388.83 421.32
9 512.0 800.77 431.93
10 512.0 405.26 716.18
11 512.0 391.11 670.08
12 512.0 856.29 1320.52
13 512.0 145.32 347.97
14 512.0 460.25 549.33
15 512.0 675.15 515.89
16 512.0 739.46 445.03
17 512.0 599.24 1168.85
18 512.0 551.52 377.37
19 512.0 632.83 344.67
20 512.0 510.62 726.98
21 512.0 491.66 965.33
22 512.0 640.02 343.12
23 512.0 669.26 464.78
24 512.0 770.32 431.99
25 512.0 914.92 468.07
26 512.0 137.57 260.63
27 512.0 519.4 755.8
28 512.0 230.76 340.53
29 512.0 859.63 482.14
0 513.0 679.26 779.19
1 513.0 575.7 496.55
2 513.0 721.35 1310.38
3 513.0 471.01 596.22
4 513.0 691.24 1270.12
5 513.0 697.87 606.28
6 513.0 553.44 366.79
7 513.0 220.93 239.54
8 513.0 397.66 418.78
9 513.0 809.56 433.73
10 513.0 403.02 708.81
11 513.0 388.53 661.91
12 513.0 850.2 1313.44
13 513.0 146.32 350.03
14 513.0 458.84 544.31
15 513.0 673.63 510.74
16 513.0 735.75 446.34
17 513.0 604.0 1174.37
18 513.0 563.18 373.93
19 513.0 632.83 344.67
20 513.0 513.07 734.94
21 513.0 491.66 965.33
22 513.0 640.02 343.12
23 513.0 667.82 465.31
24 513.0 776.63 430.02
25 513.0 908.75 469.98
26 513.0 139.21 259.84
27 513.0 520.85 760.69
28 513.0 232.48 339.72
29 513.0 851.29 478.04
0 514.0 672.44 781.19
1 514.0 568.16 498.83
2 514.0 726.66 1316.6
3 514.0 473.46 604.38
4 514.0 687.38 1265.6
5 514.0 692.21 608.92
6 514.0 553.44 366.79
7 514.0 223.94 245.75
8 514.0 405.94 416.43
9 514.0 817.46 435.35
10 514.0 402.03 703.39
11 514.0 386.08 654.01
12 514.0 844.83 1307.21
13 514.0 147.51 352.46
14 514.0 457.72 540.38
15 514.0 671.61 503.89
16 514.0 728.55 448.81
17 514.0 608.71 1179.84
18 514.0 574.59 370.56
19 514.0 632.83 344.67
20 514.0 515.38 742.47
21 514.0 489.95 965.83
22 514.0 640.02 343.12
23 514.0 664.07 466.99
24 514.0 782.89 429.15
25 514.0 902.67 471.86
